"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72505394728","2018-07-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.4","24","  61.6","24","1017.5","24","012.8","24"," 10.0","24","  1.7","23","  5.1","999.9","  84.9"," ","  70.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-07-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.6","24","  61.2","24","1020.3","22","015.5","24","  9.8","24","  1.4","23","  4.1","999.9","  82.0"," ","  70.0"," "," 0.00","G","999.9","110000"
"72505394728","2018-07-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.0","24","  64.6","24","1019.8","24","015.0","24","  9.5","24","  0.9","21","  5.1","999.9","  82.0"," ","  68.0"," "," 0.37","G","999.9","000000"
"72505394728","2018-08-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.2","24","  71.6","24","1017.5","15","012.7","24","  8.9","24","  1.6","18","  8.0"," 20.0","  84.0"," ","  68.0"," "," 0.04","G","999.9","010000"
"72505394728","2018-08-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.8","24","  71.1","24","1018.0","22","013.4","24"," 10.0","24","  2.5","23","  6.0","999.9","  86.0"," ","  73.9"," "," 0.06","G","999.9","010000"
"72505394728","2018-08-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.0","24","  73.2","24","1020.2","16","015.5","24","  8.3","24","  1.4","22","  6.0","999.9","  86.0"," ","  73.0"," "," 0.51","G","999.9","110000"
"72505394728","2018-08-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.8","24","  71.4","24","1018.6","17","013.9","24","  9.2","24","  2.0","23","  6.0","999.9","  84.9"," ","  72.0"," "," 0.24","G","999.9","110000"
"72505394728","2018-08-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  81.8","24","  67.3","24","1019.9","24","015.2","24"," 10.0","24","  1.4","23","  5.1","999.9","  91.0"," ","  72.0"," "," 0.74","G","999.9","000000"
"72505394728","2018-08-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  84.4","24","  69.6","24","1018.2","24","013.5","24","  8.7","24","  1.6","23","  5.1","999.9","  91.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-08-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.5","24","  73.1","24","1015.0","23","010.2","24","  7.6","24","  3.0","21","  6.0","999.9","  88.0","*","  75.2","*"," 0.00","G","999.9","010000"
"72505394728","2018-08-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.4","24","  71.0","24","1012.0","24","007.4","24","  9.3","24","  1.8","24","  5.1","999.9","  90.0"," ","  73.9"," "," 0.05","G","999.9","010000"
"72505394728","2018-08-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.7","24","  69.5","24","1008.8","23","004.1","24","  8.8","24","  2.4","21","  7.0"," 15.9","  90.0"," ","  73.0"," "," 0.61","G","999.9","110000"
"72505394728","2018-08-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.3","24","  62.6","24","1011.4","24","006.7","24","  9.3","24","  1.6","22","  4.1","999.9","  86.0"," ","  72.0"," "," 0.00","A","999.9","000000"
"72505394728","2018-08-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.6","24","  69.7","24","1013.2","14","008.6","24","  6.2","24","  1.3","24","  8.0"," 15.9","  86.0"," ","  70.0"," "," 0.96","G","999.9","110000"
"72505394728","2018-08-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.0","24","  70.8","24","1016.3","12","011.0","24","  7.1","24","  1.6","24","  6.0","999.9","  84.0"," ","  70.0"," "," 1.94","G","999.9","010000"
"72505394728","2018-08-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.6","24","  70.6","24","1015.5","16","010.8","24","  7.8","24","  3.9","23","  7.0"," 15.9","  84.0"," ","  71.1"," "," 0.00","G","999.9","010000"
"72505394728","2018-08-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.1","24","  70.6","24","1011.3","18","006.6","24","  6.0","24","  1.2","24"," 11.1"," 22.0","  82.0"," ","  71.1"," "," 0.66","G","999.9","110000"
"72505394728","2018-08-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.9","24","  66.4","24","1011.9","23","007.1","24","  9.6","24","  4.1","24","  8.0","999.9","  86.0"," ","  70.0"," "," 0.79","G","999.9","000000"
"72505394728","2018-08-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.0","24","  68.1","24","1016.6","24","011.8","24","  8.0","24","  2.4","23","  7.0","999.9","  88.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-08-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.5","24","  71.4","24","1017.1","24","012.4","24","  7.7","24","  2.5","21","  6.0","999.9","  88.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-08-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.9","24","  71.9","24","1010.8","20","006.3","24","  6.9","24","  3.3","19","  8.0"," 22.9","  87.1"," ","  72.0"," "," 1.10","G","999.9","110000"
"72505394728","2018-08-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.8","24","  65.4","24","1014.2","19","008.7","24","  9.4","24","  4.1","23","  8.0"," 17.1","  84.9"," ","  66.9"," "," 0.01","G","999.9","010000"
"72505394728","2018-08-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.3","24","  62.6","24","1019.7","18","014.9","24","  9.5","24","  3.3","19","  6.0","999.9","  73.9"," ","  66.9"," "," 0.02","G","999.9","010000"
"72505394728","2018-08-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.7","24","  63.7","24","1018.6","22","013.8","24"," 10.0","24","  2.5","22","  7.0","999.9","  78.1"," ","  66.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-08-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.5","24","  67.8","24","1007.8","19","002.9","24","  8.6","24","  3.9","21","  8.0"," 15.0","  82.0"," ","  66.0"," "," 0.83","G","999.9","110000"
"72505394728","2018-08-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.1","24","  55.9","24","1012.9","24","008.2","24","  9.9","24","  3.2","20","  7.0","999.9","  82.0"," ","  64.9"," "," 0.72","G","999.9","010000"
"72505394728","2018-08-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.0","24","  56.4","24","1021.5","24","016.7","24"," 10.0","24","  1.6","24","  6.0","999.9","  82.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-08-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.2","24","  57.9","24","1024.7","24","019.8","24"," 10.0","24","  1.2","23","  4.1","999.9","  82.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-08-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.8","24","  62.8","24","1020.9","24","016.1","24"," 10.0","24","  2.4","24","  6.0"," 15.9","  82.9"," ","  68.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-08-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.3","24","  68.9","24","1018.0","24","013.3","24","  8.7","24","  2.3","24","  5.1","999.9","  88.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-08-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  85.5","24","  71.7","24","1016.8","24","012.1","24","  7.4","24","  3.1","23","  6.0"," 17.1","  93.9"," ","  73.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-08-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  86.5","24","  71.8","24","1015.4","24","010.7","24","  9.0","24","  4.2","22","  8.9"," 15.9","  93.9"," ","  79.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-08-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  84.2","24","  69.7","24","1015.6","24","010.9","24","  9.8","24","  4.2","21","  8.0"," 15.0","  91.9"," ","  79.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-08-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.9","24","  64.5","24","1022.9","19","018.2","24","  9.8","24","  3.0","23","  8.0"," 15.0","  90.0"," ","  69.1"," "," 0.00","G","999.9","010000"
"72505394728","2018-09-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.6","24","  61.7","24","1026.0","23","021.1","24"," 10.0","24","  2.4","22","  5.1","999.9","  78.1"," ","  69.1"," "," 0.03","G","999.9","000000"
"72505394728","2018-09-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.4","24","  65.7","24","1024.5","22","019.6","24"," 10.0","24","  1.1","23","  6.0","999.9","  81.0"," ","  68.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-09-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.7","24","  72.4","24","1023.4","19","018.8","24"," 10.0","24","  2.3","24","  6.0","999.9","  90.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-09-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  83.8","24","  70.0","24","1022.8","24","018.0","24"," 10.0","24","  2.1","24","  5.1","999.9","  91.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-09-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.0","24","  71.7","24","1022.8","24","018.1","24"," 10.0","24","  0.5","22","  4.1","999.9","  91.9"," ","  77.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-09-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.5","24","  73.0","24","1020.2","21","015.4","24","  8.7","24","  3.1","23","  8.0","999.9","  93.0"," ","  75.0"," "," 0.00","G","999.9","110000"
"72505394728","2018-09-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.9","24","  68.8","24","1020.3","19","015.6","24","  9.8","24","  4.7","24","  9.9"," 15.9","  75.2","*","  72.0","*"," 0.36","G","999.9","000000"
"72505394728","2018-09-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.3","24","  58.9","24","1019.7","23","014.8","24","  9.8","24","  5.1","24","  8.9"," 15.9","  75.0"," ","  62.1"," "," 0.00","G","999.9","010000"
"72505394728","2018-09-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  59.1","24","  53.7","24","1022.4","21","017.6","24","  8.9","24","  5.2","23"," 11.1"," 17.1","  71.1"," ","  55.0"," "," 0.06","G","999.9","010000"
"72505394728","2018-09-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.7","24","  56.6","24","1022.7","15","017.9","24","  6.7","24","  5.8","24","  9.9"," 18.1","  63.0"," ","  54.0"," "," 0.84","G","999.9","010000"
"72505394728","2018-09-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.8","24","  64.6","24","1019.9"," 9","015.0","24","  4.2","24","  2.3","24","  8.9"," 15.9","  73.9"," ","  54.0"," "," 0.51","G","999.9","110000"
"72505394728","2018-09-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.5","24","  71.2","24","1022.3","16","017.7","24","  5.6","24","  0.6","18","  2.9","999.9","  77.0"," ","  62.1"," "," 0.03","G","999.9","110000"
"72505394728","2018-09-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.7","24","  68.7","24","1024.3","19","019.4","24","  8.9","24","999.9"," 0","999.9","999.9","  77.0"," ","  69.1"," "," 0.26","G","999.9","010000"
"72505394728","2018-09-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.3","24","  66.5","24","1023.6","17","018.8","24","  9.3","24","999.9"," 0","999.9","999.9","  75.9"," ","  68.0"," "," 0.13","G","999.9","010000"
"72505394728","2018-09-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.0","24","  65.2","24","1022.5","17","017.8","24","  9.9","24","999.9"," 0","999.9","999.9","  79.0","*","  66.2","*"," 0.00","G","999.9","000000"
"72505394728","2018-09-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.8","24","  64.5","24","1022.4","24","017.6","24","  9.9","24","999.9"," 0","999.9","999.9","  82.9","*","  68.0","*"," 0.00","G","999.9","000000"
"72505394728","2018-09-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.2","24","  67.3","24","1020.1","15","015.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  77.0","*","  69.1","*"," 0.00","G","999.9","010000"
"72505394728","2018-09-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.8","24","  71.5","24","1009.4","15","004.6","24","  8.4","24","  1.9","18","  8.0","999.9","  79.0"," ","  70.0"," "," 0.02","G","999.9","110000"
"72505394728","2018-09-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.8","24","  66.2","24","1010.9","23","006.3","24"," 10.0","24","  2.8","23","  8.0","999.9","  81.0"," ","  69.1"," "," 1.18","G","999.9","000000"
"72505394728","2018-09-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.1","24","  60.4","24","1021.9","19","016.4","24"," 10.0","24","  1.8","23","  5.1","999.9","  72.0"," ","  64.9"," "," 0.00","G","999.9","010000"
"72505394728","2018-09-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.7","24","  61.5","24","1022.0","18","017.6","24"," 10.0","16","  1.7","21","  4.1","999.9","  72.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-09-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.4","24","  58.6","24","1018.0","23","013.1","24"," 10.0","24","  4.2","24","  7.0","999.9","  73.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-09-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.9","24","  51.9","24","1023.4","20","018.6","24"," 10.0","24","  2.9","24","  6.0","999.9","  73.9"," ","  60.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-09-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  63.0","24","  53.9","24","1029.3","16","024.3","24"," 10.0","24","  5.1","22"," 11.1"," 19.0","  69.1"," ","  57.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-09-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.5","24","  60.7","24","1029.8","10","022.3","24","  5.6","24","  3.6","23","  9.9"," 20.0","  73.4","*","  59.0","*"," 0.27","G","999.9","110000"
"72505394728","2018-09-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.9","24","  71.7","24","1015.9","19","011.2","24","  7.3","24","  1.2","23","  5.1","999.9","  82.0"," ","  59.0"," "," 1.81","G","999.9","010000"
"72505394728","2018-09-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  67.7","24","  56.7","24","1018.3","19","012.9","24","  9.2","24","  4.0","24","  8.0"," 15.9","  82.0"," ","  61.0"," "," 0.08","G","999.9","010000"
"72505394728","2018-09-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  61.6","24","  56.3","24","1017.6","18","012.4","24","  8.0","24","  3.7","22","  8.9"," 17.1","  72.0"," ","  55.9"," "," 0.75","G","999.9","010000"
"72505394728","2018-09-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  63.6","24","  54.9","24","1021.4","24","016.5","24"," 10.0","24","  2.3","24","  6.0","999.9","  72.0"," ","  55.9"," "," 0.02","G","999.9","000000"
"72505394728","2018-09-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.4","24","  50.3","24","1026.3","24","021.4","24"," 10.0","24","  1.9","23","  7.0","999.9","  72.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.5","24","  61.5","24","1025.2","24","020.3","24"," 10.0","24","  2.0","20","  6.0","999.9","  75.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.9","24","  65.6","24","1020.7","18","016.4","24","  9.2","24","  1.4","22","  6.0","999.9","  77.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.4","24","  61.7","24","1016.7","22","011.8","24","  9.3","24","  2.8","22","  8.9"," 21.0","  77.0"," ","  64.0"," "," 0.69","G","999.9","110000"
"72505394728","2018-10-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  67.7","24","  62.5","24","1016.6","22","011.6","24","  9.3","24","  0.0","24","  5.1","999.9","  75.9"," ","  61.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-10-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.4","24","  57.1","24","1018.8","24","014.0","24","  9.7","24","  3.7","23","  9.9","999.9","  75.9"," ","  60.1"," "," 0.04","G","999.9","000000"
"72505394728","2018-10-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.2","24","  59.5","24","1022.2","17","017.5","24","  8.5","24","  0.7","24","  2.9","999.9","  71.1"," ","  60.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.6","24","  66.9","24","1021.7","21","016.9","24","  8.9","24","  2.2","23","  5.1","999.9","  79.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.2","24","  64.6","24","1027.8","19","023.0","24","  8.1","24","  3.1","24","  7.0"," 14.0","  79.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  69.8","24","  66.1","24","1027.0","19","022.2","24","  7.8","24","  0.8","24","  4.1","999.9","  77.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.3","24","  68.5","24","1019.5","21","015.1","24","  9.4","24","  1.9","19","  5.1","999.9","  80.1"," ","  66.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.1","24","  70.0","24","1009.9","17","003.4","24","  8.6","24","  1.6","21","  6.0","999.9","  75.9","*","  69.8","*"," 0.00","G","999.9","110000"
"72505394728","2018-10-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.3","24","  52.9","24","1003.0","20","997.4","24","  8.4","24","  4.2","22"," 11.1"," 24.1","  70.0","*","  55.0","*"," 1.27","G","999.9","010000"
"72505394728","2018-10-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  51.5","24","  40.4","24","1010.8","21","006.0","24","  9.6","24","  2.4"," 5","  5.1","999.9","  68.0"," ","  46.0"," "," 0.04","G","999.9","010000"
"72505394728","2018-10-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  51.9","24","  41.3","24","1022.1","24","017.1","24"," 10.0","24","999.9"," 0","999.9","999.9","  57.9"," ","  46.0"," "," 0.06","G","999.9","000000"
"72505394728","2018-10-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.8","24","  53.3","24","1019.0","19","014.1","24","  9.2","24","999.9"," 0","999.9","999.9","  66.0"," ","  46.9"," "," 0.02","G","999.9","010000"
"72505394728","2018-10-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  54.7","24","  40.4","24","1018.2","21","012.5","24","  9.8","24","999.9"," 0","999.9","999.9","  68.0"," ","  46.9"," "," 0.04","G","999.9","010000"
"72505394728","2018-10-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  53.1","24","  38.2","24","1015.2","24","010.2","24"," 10.0","24","999.9"," 0","999.9","999.9","  61.0"," ","  46.9"," "," 0.01","G","999.9","000000"
"72505394728","2018-10-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  46.7","24","  25.1","24","1024.3","24","019.4","24"," 10.0","24","999.9"," 0","999.9","999.9","  61.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  49.2","24","  33.0","24","1024.0","24","019.1","24"," 10.0","24","999.9"," 0","999.9","999.9","  60.1"," ","  42.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  56.8","24","  47.3","24","1007.9","20","002.8","24","  9.8","24","999.9"," 0","999.9","999.9","  62.1"," ","  43.0"," "," 0.06","G","999.9","010000"
"72505394728","2018-10-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  47.9","24","  33.1","24","1010.5","22","005.1","24"," 10.0","24","999.9"," 0","999.9","999.9","  62.1"," ","  42.1"," "," 0.00","H","999.9","010000"
"72505394728","2018-10-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  44.2","24","  30.3","24","1022.5","24","017.6","24"," 10.0"," 7","999.9"," 0","999.9","999.9","  51.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  54.0","24","  40.0","24","1017.5","24","012.7","24","999.9"," 0","999.9"," 0","999.9","999.9","  63.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  50.0","24","  34.0","24","1017.1","24","012.2","24","999.9"," 0","999.9"," 0","999.9","999.9","  63.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.5","24","  30.6","24","1020.0","24","015.0","24","999.9"," 0","999.9"," 0","999.9","999.9","  50.0","*","  41.0","*"," 0.00","G","999.9","000000"
"72505394728","2018-10-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  43.7","24","  31.4","24","1019.5","23","014.6","24","  8.4"," 6","999.9"," 0","999.9","999.9","  51.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-10-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  47.4","24","  43.8","24","1009.1","13","003.1","24","  5.4","24","999.9"," 0","999.9","999.9","  51.1"," ","  37.9"," "," 0.71","G","999.9","010000"
"72505394728","2018-10-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.5","24","  44.4","24","1007.2","14","001.0","24","  7.9","24","999.9"," 0","999.9","999.9","  52.0"," ","  44.1"," "," 0.58","G","999.9","010000"
"72505394728","2018-10-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  51.4","24","  44.1","24","1008.2","19","002.9","24","  9.5","24","999.9"," 0","999.9","999.9","  55.9"," ","  45.0"," "," 0.08","G","999.9","010000"
"72505394728","2018-10-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.3","24","  32.3","24","1016.3","24","011.4","24"," 10.0","24","999.9"," 0","999.9","999.9","  55.9"," ","  42.1"," "," 0.03","G","999.9","000000"
"72505394728","2018-10-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  53.1","24","  38.0","24","1018.1","24","013.2","24"," 10.0","24","999.9"," 0","999.9","999.9","  64.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-11-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.2","24","  52.7","24","1011.5","24","006.7","24","  9.7","24","999.9"," 0","999.9","999.9","  70.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-11-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  67.7","24","  61.4","24","1006.3","16","001.3","24","  9.7","24","999.9"," 0","999.9","999.9","  72.0"," ","  57.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-11-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.4","24","  51.3","24","1009.9","13","001.4","24","  7.0","24","999.9"," 0","999.9","999.9","  72.0"," ","  52.0"," "," 0.59","G","999.9","010000"
"72505394728","2018-11-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.9","24","  33.0","24","1030.5","24","025.5","24"," 10.0","24","999.9"," 0","999.9","999.9","  64.9"," ","  43.0"," "," 0.37","G","999.9","000000"
"72505394728","2018-11-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  50.2","24","  43.8","24","1028.7","19","023.3","23","  8.9","24","999.9"," 0","999.9","999.9","  55.0"," ","  43.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-11-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.7","24","  51.6","24","1015.5","13","009.8","24","  3.3","24","999.9"," 0","999.9","999.9","  59.0"," ","  48.0"," "," 0.30","G","999.9","010000"
"72505394728","2018-11-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.0","24","  44.3","24","1013.5","23","008.6","24","  9.5","24","999.9"," 0","999.9","999.9","  62.1"," ","  48.9"," "," 0.68","G","999.9","000000"
"72505394728","2018-11-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.0","24","  32.8","24","1022.0","24","017.1","24"," 10.0","24","999.9"," 0","999.9","999.9","  62.1"," ","  45.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-11-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  46.8","24","  34.6","24","1025.7","20","019.3","24","  8.6","24","999.9"," 0","999.9","999.9","  55.9"," ","  41.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-11-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.9","24","  34.7","24","1013.3","20","007.5","24","  8.3","24","999.9"," 0","999.9","999.9","  52.0"," ","  37.9"," "," 0.80","G","999.9","010000"
"72505394728","2018-11-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  38.8","24","  20.5","24","1025.9","24","020.9","24"," 10.0","24","999.9"," 0","999.9","999.9","  50.0"," ","  34.0"," "," 0.03","G","999.9","000000"
